url_path,views_total,views_unique
/TouK/nussknacker-quickstart,13,12
/TouK/nussknacker-quickstart/tree/main/docker,6,3
/TouK/nussknacker-quickstart/actions/runs/5808710385,6,2
/TouK/nussknacker-quickstart/tree/main/docker/common,5,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,4,2
/TouK/nussknacker-quickstart/tree/main/docker/streaming,4,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm,4,1
/TouK/nussknacker-quickstart/tree/main/docker/common/nginx,3,1
/TouK/nussknacker-quickstart/commits,2,2
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-custom.yml,2,1
