url_path,views_total,views_unique
/TouK/nussknacker-quickstart,20,15
/TouK/nussknacker-quickstart/tree/main/docker,18,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm,16,3
/TouK/nussknacker-quickstart/tree/main/docker/common,15,3
/TouK/nussknacker-quickstart/tree/staging/docker,13,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/values-streaming.yaml,12,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,10,3
/TouK/nussknacker-quickstart/tree/staging/common,9,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming,7,3
/TouK/nussknacker-quickstart/tree/staging,7,1
