url_path,views_total,views_unique
/TouK/nussknacker-quickstart,41,20
/TouK/nussknacker-quickstart/tree/main/k8s-helm,19,4
/TouK/nussknacker-quickstart/tree/main/docker,10,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,6,3
/TouK/nussknacker-quickstart/tree/main/docker/common,6,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scenarios,6,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,6,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/scenarios/DetectLargeTransactionsLite.json,5,2
/TouK/nussknacker-quickstart/tree/main/.k3d,5,2
/TouK/nussknacker-quickstart/blob/eabb530d706193cbc871a9de5b0bc36f1af04e87/docker/streaming/docker-compose-streaming.yml,4,1
