url_path,views_total,views_unique
/TouK/nussknacker-quickstart,63,22
/TouK/nussknacker-quickstart/tree/main/docker,41,7
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,34,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,30,6
/TouK/nussknacker-quickstart/tree/main/k8s-helm,25,3
/TouK/nussknacker-quickstart/pull/150,21,3
/TouK/nussknacker-quickstart/pulls,18,4
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,16,6
/TouK/nussknacker-quickstart/tree/main/docker/common,16,5
/TouK/nussknacker-quickstart/tree/main,13,3
