url_path,views_total,views_unique
/TouK/nussknacker-quickstart,41,18
/TouK/nussknacker-quickstart/tree/main/docker,13,6
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,5
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,6,3
/TouK/nussknacker-quickstart/tree/main/docker/common,5,2
/TouK/nussknacker-quickstart/blob/main/common/customerservice/main.py,3,2
/TouK/nussknacker-quickstart/tree/main/common,3,2
/TouK/nussknacker-quickstart/tree/main/common/customerservice,3,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/.env,3,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/flink/flink-entrypoint.sh,3,1
