url_path,views_total,views_unique
/TouK/nussknacker-quickstart,12,10
/TouK/nussknacker-quickstart/pull/197/files,7,2
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,2,2
/TouK/nussknacker-quickstart/blob/main/start.sh,2,2
/TouK/nussknacker-quickstart/branches/all,2,1
/TouK/nussknacker-quickstart/pull/197,2,1
/TouK/nussknacker-quickstart/blob/main/download-and-start.sh,1,1
/TouK/nussknacker-quickstart/blob/main/.env,1,1
/TouK/nussknacker-quickstart/branches,1,1
/TouK/nussknacker-quickstart/commits/main,1,1
