url_path,views_total,views_unique
/TouK/nussknacker-quickstart,34,16
/TouK/nussknacker-quickstart/pull/135,8,4
/TouK/nussknacker-quickstart/tree/main/docker,5,1
/TouK/nussknacker-quickstart/blob/main/README.md,4,1
/TouK/nussknacker-quickstart/pull/135/files,3,3
/TouK/nussknacker-quickstart/tree/main/docker/common,3,1
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-env.yml,2,1
/TouK/nussknacker-quickstart/edit/main/README.md,2,1
/TouK/nussknacker-quickstart/tree/main/docker/common/nginx,2,1
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,1,1
