url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/main/docker/common,43,5
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,36,6
/TouK/nussknacker-quickstart/tree/main/docker,33,5
/TouK/nussknacker-quickstart,28,19
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-env.yml,18,6
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,12,3
/TouK/nussknacker-quickstart/tree/main/common,10,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,3
/TouK/nussknacker-quickstart/tree/main/k8s-helm,8,2
/TouK/nussknacker-quickstart/tree/main,6,4
