url_path,views_total,views_unique
/TouK/nussknacker-quickstart,8,8
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,2,2
/TouK/nussknacker-quickstart/tree/old-quickstart,2,2
/TouK/nussknacker-quickstart/activity,1,1
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,1,1
/TouK/nussknacker-quickstart/blob/main/flink/flink-properties.yml,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/streaming/docker-compose-streaming.yml,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/streaming/nussknacker/nussknacker.conf,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/streaming/scenarios/DetectLargeTransactions.json,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/k8s-helm/additional/custom-services.yaml,1,1
