url_path,views_total,views_unique
/TouK/nussknacker-quickstart,44,20
/TouK/nussknacker-quickstart/tree/main/docker,23,6
/TouK/nussknacker-quickstart/tree/main/k8s-helm,20,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming,12,4
/TouK/nussknacker-quickstart/tree/staging/docker/streaming,8,1
/TouK/nussknacker-quickstart/tree/main/docker/common,6,3
/TouK/nussknacker-quickstart/actions,6,2
/TouK/nussknacker-quickstart/actions/runs/2692812591,6,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,6,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/start.sh,6,2
