url_path,views_total,views_unique
/TouK/nussknacker-quickstart,49,26
/TouK/nussknacker-quickstart/tree/main/docker/streaming,37,7
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,30,7
/TouK/nussknacker-quickstart/tree/main/docker,24,8
/TouK/nussknacker-quickstart/pulls,15,3
/TouK/nussknacker-quickstart/pull/157/files,14,3
/TouK/nussknacker-quickstart/actions,13,4
/TouK/nussknacker-quickstart/actions/workflows/pr.yml,13,4
/TouK/nussknacker-quickstart/tree/main/docker/common,11,2
/TouK/nussknacker-quickstart/pull/157,10,3
