url_path,views_total,views_unique
/TouK/nussknacker-quickstart/actions,63,1
/TouK/nussknacker-quickstart/tree/main/docker,47,10
/TouK/nussknacker-quickstart,42,26
/TouK/nussknacker-quickstart/tree/main/docker/streaming,39,7
/TouK/nussknacker-quickstart/tree/main/common/scripts,32,2
/TouK/nussknacker-quickstart/tree/main/common,25,4
/TouK/nussknacker-quickstart/pull/150,24,2
/TouK/nussknacker-quickstart/tree/main/docker/common,19,4
/TouK/nussknacker-quickstart/tree/main,17,4
/TouK/nussknacker-quickstart/blob/main/common/scripts/sendToKafka.sh,14,1
