url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example,25,2
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup,14,2
/TouK/nussknacker-quickstart,11,10
/TouK/nussknacker-quickstart/tree/main/docker,8,2
/TouK/nussknacker-quickstart/tree/zbyszek_example,8,2
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup/schema-registry,8,2
/TouK/nussknacker-quickstart/actions,7,2
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup/kafka,7,2
/TouK/nussknacker-quickstart/blob/zbyszek_example/examples/zbyszek-example/setup/schema-registry/CustomerEvents.schema.json,5,2
/TouK/nussknacker-quickstart/pull/194,5,1
