url_path,views_total,views_unique
/TouK/nussknacker-quickstart/actions/workflows/benchmark-workflow.yml,48,1
/TouK/nussknacker-quickstart/actions,32,2
/TouK/nussknacker-quickstart,28,20
/TouK/nussknacker-quickstart/pull/152,24,3
/TouK/nussknacker-quickstart/tree/main/docker,24,3
/TouK/nussknacker-quickstart/pulls,19,2
/TouK/nussknacker-quickstart/pull/152/files,12,2
/TouK/nussknacker-quickstart/tree/main/common,10,2
/TouK/nussknacker-quickstart/actions/runs/7146458956,8,1
/TouK/nussknacker-quickstart/actions/runs/7146694964,7,1
