url_path,views_total,views_unique
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,38,1
/TouK/nussknacker-quickstart,19,8
/TouK/nussknacker-quickstart/tree/main/new-quickstart,10,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm,10,1
/TouK/nussknacker-quickstart/tree/main,8,4
/TouK/nussknacker-quickstart/tree/staging,8,4
/TouK/nussknacker-quickstart/tree/main/docker,8,2
/TouK/nussknacker-quickstart/blob/staging/download-and-start.sh,6,3
/TouK/nussknacker-quickstart/blob/main/new-quickstart/designer/application-customizations.conf,6,2
/TouK/nussknacker-quickstart/blob/main/README.md,6,1
