url_path,views_total,views_unique
/TouK/nussknacker-quickstart,20,17
/TouK/nussknacker-quickstart/tree/main/docker,12,4
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,12,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,3
/TouK/nussknacker-quickstart/actions/runs/5808710385,6,2
/TouK/nussknacker-quickstart/tree/main/docker/common,5,1
/TouK/nussknacker-quickstart/tree/main/k8s-helm,4,1
/TouK/nussknacker-quickstart/tree/main/docker/common/nginx,3,1
/TouK/nussknacker-quickstart/actions/runs/3883454929,2,2
/TouK/nussknacker-quickstart/commits,2,2
