url_path,views_total,views_unique
/TouK/nussknacker-quickstart,54,32
/TouK/nussknacker-quickstart/actions,45,2
/TouK/nussknacker-quickstart/actions/workflows/benchmark-workflow.yml,38,2
/TouK/nussknacker-quickstart/tree/main/docker,34,7
/TouK/nussknacker-quickstart/pull/150,17,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,16,6
/TouK/nussknacker-quickstart/tree/main/common,16,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm,16,3
/TouK/nussknacker-quickstart/pulls,12,3
/TouK/nussknacker-quickstart/tree/main/docker/common,11,4
