url_path,views_total,views_unique
/TouK/nussknacker-quickstart,8,8
/TouK/nussknacker-quickstart/tree/main/designer,3,2
/TouK/nussknacker-quickstart/blob/main/download-and-start.sh,2,2
/TouK/nussknacker-quickstart/blob/main/start.sh,2,2
/TouK/nussknacker-quickstart/tree/main,2,2
/TouK/nussknacker-quickstart/blob/main/docker/docker-compose.yml,2,1
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,1,1
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,1,1
/TouK/nussknacker-quickstart/blob/main/.env,1,1
/TouK/nussknacker-quickstart/tree/main/quickstart-setup/setup/schema-registry/schemas,1,1
