url_path,views_total,views_unique
/TouK/nussknacker-quickstart,20,9
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,7,3
/TouK/nussknacker-quickstart/tree/old-quickstart,4,2
/TouK/nussknacker-quickstart/pulls,3,3
/TouK/nussknacker-quickstart/tree/main/designer,3,2
/TouK/nussknacker-quickstart/tree/main,3,1
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,2,1
/TouK/nussknacker-quickstart/tree/old-quickstart/docker,2,1
/TouK/nussknacker-quickstart/blob/main/download-and-start.sh,1,1
/TouK/nussknacker-quickstart/blob/main/.env,1,1
