url_path,views_total,views_unique
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,40,8
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,27,8
/TouK/nussknacker-quickstart,26,13
/TouK/nussknacker-quickstart/tree/main/designer,26,9
/TouK/nussknacker-quickstart/tree/main,10,7
/TouK/nussknacker-quickstart/tree/main/docker,9,3
/TouK/nussknacker-quickstart/tree/main/flink,6,3
/TouK/nussknacker-quickstart/tree/main/quickstart-setup,6,2
/TouK/nussknacker-quickstart/pull/193,6,1
/TouK/nussknacker-quickstart/pulls,6,1
