url_path,views_total,views_unique
/TouK/nussknacker-quickstart,85,31
/TouK/nussknacker-quickstart/tree/main/docker,55,9
/TouK/nussknacker-quickstart/pull/150,41,5
/TouK/nussknacker-quickstart/tree/main/docker/streaming,35,8
/TouK/nussknacker-quickstart/actions,29,2
/TouK/nussknacker-quickstart/pulls,27,6
/TouK/nussknacker-quickstart/tree/main/k8s-helm,25,3
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,22,4
/TouK/nussknacker-quickstart/actions/workflows/pr.yml,22,1
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,20,7
