url_path,views_total,views_unique
/TouK/nussknacker-quickstart,41,20
/TouK/nussknacker-quickstart/tree/main/docker,30,8
/TouK/nussknacker-quickstart/tree/main/k8s-helm,30,3
/TouK/nussknacker-quickstart/tree/main/docker/common,12,5
/TouK/nussknacker-quickstart/tree/main/common,12,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,11,5
/TouK/nussknacker-quickstart/tree/main,10,4
/TouK/nussknacker-quickstart/blob/main/.k3d/single-cluster.yml,10,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/install-common.sh,8,2
/TouK/nussknacker-quickstart/blob/main/k8s-helm/install-streaming.sh,7,2
