url_path,views_total,views_unique
/TouK/nussknacker-quickstart,82,28
/TouK/nussknacker-quickstart/tree/main/docker,50,9
/TouK/nussknacker-quickstart/pull/150,37,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,36,8
/TouK/nussknacker-quickstart/tree/main/k8s-helm,25,3
/TouK/nussknacker-quickstart/actions,25,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,24,5
/TouK/nussknacker-quickstart/pulls,23,6
/TouK/nussknacker-quickstart/tree/main/docker/common,20,6
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,18,7
