url_path,views_total,views_unique
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,50,1
/TouK/nussknacker-quickstart,18,7
/TouK/nussknacker-quickstart/tree/main/k8s-helm,10,1
/TouK/nussknacker-quickstart/tree/main,9,4
/TouK/nussknacker-quickstart/tree/main/grafana,8,2
/TouK/nussknacker-quickstart/tree/main/new-quickstart,8,1
/TouK/nussknacker-quickstart/blob/main/new-quickstart/designer/application-customizations.conf,6,2
/TouK/nussknacker-quickstart/blob/main/grafana/dashboards/nussknacker-lite-scenario.json,6,1
/TouK/nussknacker-quickstart/blob/main/grafana/datasources/datasources.yml,6,1
/TouK/nussknacker-quickstart/blob/main/README.md,6,1
