url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example,25,2
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,21,6
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup,14,2
/TouK/nussknacker-quickstart,13,9
/TouK/nussknacker-quickstart/tree/main/docker,13,3
/TouK/nussknacker-quickstart/tree/main,11,8
/TouK/nussknacker-quickstart/tree/main/designer,11,4
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,8,3
/TouK/nussknacker-quickstart/tree/zbyszek_example,8,2
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup/schema-registry,8,2
