url_path,views_total,views_unique
/TouK/nussknacker-quickstart,18,9
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,4,3
/TouK/nussknacker-quickstart/tree/old-quickstart,4,2
/TouK/nussknacker-quickstart/pulls,3,3
/TouK/nussknacker-quickstart/tree/old-quickstart/docker,2,1
/TouK/nussknacker-quickstart/blob/main/download-and-start.sh,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/common/docker-compose-custom.yml,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/common/docker-compose-env.yml,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/common/docker-compose.yml,1,1
/TouK/nussknacker-quickstart/blob/old-quickstart/docker/common/invokeDocker.sh,1,1
