url_path,views_total,views_unique
/TouK/nussknacker-quickstart,68,26
/TouK/nussknacker-quickstart/pull/150,41,5
/TouK/nussknacker-quickstart/tree/main/docker,40,8
/TouK/nussknacker-quickstart/actions,29,2
/TouK/nussknacker-quickstart/pulls,27,6
/TouK/nussknacker-quickstart/actions/workflows/pr.yml,22,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming,21,7
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,18,5
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,18,4
/TouK/nussknacker-quickstart/pull/150/files,14,4
