url_path,views_total,views_unique
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,21,6
/TouK/nussknacker-quickstart,18,13
/TouK/nussknacker-quickstart/actions/runs/10299839051/job/28507957745,12,3
/TouK/nussknacker-quickstart/tree/main/docker,12,1
/TouK/nussknacker-quickstart/tree/main/flink,11,2
/TouK/nussknacker-quickstart/blob/main/telegraf/telegraf.conf,9,3
/TouK/nussknacker-quickstart/blob/main/flink/Dockerfile,8,2
/TouK/nussknacker-quickstart/tree/main/designer,8,2
/TouK/nussknacker-quickstart/pull/185,6,3
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,6,2
