url_path,views_total,views_unique
/TouK/nussknacker-quickstart,23,12
/TouK/nussknacker-quickstart/tree/main/k8s-helm,10,2
/TouK/nussknacker-quickstart/tree/main/docker,5,1
/TouK/nussknacker-quickstart/blob/eabb530d706193cbc871a9de5b0bc36f1af04e87/docker/streaming/docker-compose-streaming.yml,4,1
/TouK/nussknacker-quickstart/tree/main/.k3d,3,1
/TouK/nussknacker-quickstart/blob/eabb530d706193cbc871a9de5b0bc36f1af04e87/docker/streaming/.env,2,1
/TouK/nussknacker-quickstart/blob/main/.k3d/single-cluster.yml,2,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/scenarios/DetectLargeTransactionsLite.json,2,1
/TouK/nussknacker-quickstart/tree/main/docker/common,2,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming,2,1
