url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/main/docker,15,6
/TouK/nussknacker-quickstart,14,10
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm,9,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/nussknacker/nussknacker.conf,4,1
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scenarios,4,1
/TouK/nussknacker-quickstart/blob/main/docker/docker-compose.yml,3,1
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,3,1
/TouK/nussknacker-quickstart/blame/main/docker/streaming/nussknacker/nussknacker.conf,2,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,2,1
