url_path,views_total,views_unique
/TouK/nussknacker-quickstart,34,17
/TouK/nussknacker-quickstart/tree/main/docker/streaming,8,4
/TouK/nussknacker-quickstart/tree/main/docker,7,4
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,5,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/.env,3,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/flink/flink-entrypoint.sh,3,1
/TouK/nussknacker-quickstart/blob/main/common/customerservice/main.py,2,1
/TouK/nussknacker-quickstart/pull/128,2,1
/TouK/nussknacker-quickstart/pull/128/files,2,1
/TouK/nussknacker-quickstart/tree/main/common,2,1
