url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/main/k8s-helm,48,5
/TouK/nussknacker-quickstart,46,18
/TouK/nussknacker-quickstart/tree/main/docker,38,6
/TouK/nussknacker-quickstart/tree/main/docker/streaming,34,3
/TouK/nussknacker-quickstart/blob/main/k8s-helm/values-streaming.yaml,20,4
/TouK/nussknacker-quickstart/blob/main/k8s-helm/values-request-response.yaml,20,3
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,16,2
/TouK/nussknacker-quickstart/tree/feature/NU-1726/new-quickstart,12,2
/TouK/nussknacker-quickstart/tree/main/docker/streaming/nginx/additional,11,2
/TouK/nussknacker-quickstart/tree/main/docker/common,10,4
