url_path,views_total,views_unique
/TouK/nussknacker-quickstart/actions,116,1
/TouK/nussknacker-quickstart,53,31
/TouK/nussknacker-quickstart/actions/workflows/benchmark-workflow.yml,25,1
/TouK/nussknacker-quickstart/tree/main/docker,24,6
/TouK/nussknacker-quickstart/pull/150,17,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,13,5
/TouK/nussknacker-quickstart/tree/main/common,10,3
/TouK/nussknacker-quickstart/blob/main/k8s-helm/values-streaming.yaml,10,2
/TouK/nussknacker-quickstart/tree/main/docker/common,8,3
/TouK/nussknacker-quickstart/pull/151,8,2
