url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example,25,2
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,20,6
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup,14,2
/TouK/nussknacker-quickstart,11,9
/TouK/nussknacker-quickstart/tree/main/docker,11,3
/TouK/nussknacker-quickstart/tree/main/designer,9,4
/TouK/nussknacker-quickstart/tree/zbyszek_example,8,2
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup/schema-registry,8,2
/TouK/nussknacker-quickstart/tree/main,7,6
/TouK/nussknacker-quickstart/tree/zbyszek_example/examples/zbyszek-example/setup/kafka,7,2
