url_path,views_total,views_unique
/TouK/nussknacker-quickstart,48,24
/TouK/nussknacker-quickstart/tree/main/k8s-helm,27,7
/TouK/nussknacker-quickstart/tree/main/docker,10,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scenarios,10,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,8,2
/TouK/nussknacker-quickstart/tree/main/.k3d,7,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming,6,3
/TouK/nussknacker-quickstart/tree/main/docker/common,6,2
/TouK/nussknacker-quickstart/blob/main/k8s-helm/scenarios/DetectLargeTransactionsLite.json,5,2
/TouK/nussknacker-quickstart/blob/main/.k3d/single-cluster.yml,4,2
