url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/main/docker,43,2
/TouK/nussknacker-quickstart/actions,35,2
/TouK/nussknacker-quickstart,21,6
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,21,6
/TouK/nussknacker-quickstart/pull/191,19,2
/TouK/nussknacker-quickstart/tree/main/quickstart-setup,17,4
/TouK/nussknacker-quickstart/pulls,17,2
/TouK/nussknacker-quickstart/blob/staging/docker-compose.yml,16,2
/TouK/nussknacker-quickstart/pull/189,16,2
/TouK/nussknacker-quickstart/blob/main/quickstart-setup/scripts/utils/nu/load-scenario-from-json-file.sh,16,1
