url_path,views_total,views_unique
/TouK/nussknacker-quickstart,26,16
/TouK/nussknacker-quickstart/tree/main/docker,15,5
/TouK/nussknacker-quickstart/tree/main/k8s-helm,14,2
/TouK/nussknacker-quickstart/tree/main/docker/common,8,3
/TouK/nussknacker-quickstart/tree/main/.k3d,7,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming,6,3
/TouK/nussknacker-quickstart/blob/main/k8s-helm/install-common.sh,6,1
/TouK/nussknacker-quickstart/tree/main/common,5,2
/TouK/nussknacker-quickstart/blob/main/docker/docker-compose.yml,4,1
/TouK/nussknacker-quickstart/blob/main/.k3d/single-cluster.yml,4,1
