url_path,views_total,views_unique
/TouK/nussknacker-quickstart,29,11
/TouK/nussknacker-quickstart/tree/main/docker,15,7
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,5
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,7,4
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-env.yml,7,2
/TouK/nussknacker-quickstart/tree/main/docker/common,7,2
/TouK/nussknacker-quickstart/tree/main/common,5,3
/TouK/nussknacker-quickstart/tree/main/k8s-helm,4,3
/TouK/nussknacker-quickstart/blob/main/docker/streaming/.env,3,2
/TouK/nussknacker-quickstart/tree/main/docker/common/nginx,3,2
