url_path,views_total,views_unique
/TouK/nussknacker-quickstart,10,8
/TouK/nussknacker-quickstart/pull/197/files,6,2
/TouK/nussknacker-quickstart/tree/main/designer,3,2
/TouK/nussknacker-quickstart/blob/main/download-and-start.sh,2,2
/TouK/nussknacker-quickstart/blob/main/start.sh,2,2
/TouK/nussknacker-quickstart/tree/main,2,2
/TouK/nussknacker-quickstart/blob/main/docker/docker-compose.yml,2,1
/TouK/nussknacker-quickstart/branches/all,2,1
/TouK/nussknacker-quickstart/pull/197,2,1
/TouK/nussknacker-quickstart/blob/main/designer/application-customizations.conf,1,1
