url_path,views_total,views_unique
/TouK/nussknacker-quickstart,4,2
/TouK/nussknacker-quickstart/blob/main/docker-compose.yml,2,1
/TouK/nussknacker-quickstart/blob/main/flink/flink-properties.yml,1,1
/TouK/nussknacker-quickstart/blob/main/nginx/additional/akhq.conf,1,1
/TouK/nussknacker-quickstart/blob/main/nginx/additional/flink.conf,1,1
/TouK/nussknacker-quickstart/blob/main/nginx/nginx.conf,1,1
/TouK/nussknacker-quickstart/tree/main,1,1
/TouK/nussknacker-quickstart/tree/main/designer,1,1
/TouK/nussknacker-quickstart/tree/main/flink,1,1
/TouK/nussknacker-quickstart/tree/main/nginx,1,1
