url_path,views_total,views_unique
/TouK/nussknacker-quickstart,12,11
/TouK/nussknacker-quickstart/tree/main/docker,7,3
/TouK/nussknacker-quickstart/tree/main/docker/common,7,2
/TouK/nussknacker-quickstart/actions/runs/5808710385,6,2
/TouK/nussknacker-quickstart/tree/main/common,6,2
/TouK/nussknacker-quickstart/tree/main,4,2
/TouK/nussknacker-quickstart/tree/main/docker/streaming,4,2
/TouK/nussknacker-quickstart/actions/runs/4586421313,3,2
/TouK/nussknacker-quickstart/blob/main/common/customerservice/main.py,3,1
/TouK/nussknacker-quickstart/blob/main/common/customerservice/requirements.txt,3,1
