url_path,views_total,views_unique
/TouK/nussknacker-quickstart,30,18
/TouK/nussknacker-quickstart/tree/main/docker/streaming,10,5
/TouK/nussknacker-quickstart/tree/main/docker,9,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm,8,3
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,5,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming/telegraf,5,3
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-env.yml,5,2
/TouK/nussknacker-quickstart/tree/main/common,4,3
/TouK/nussknacker-quickstart/blob/main/docker/streaming/telegraf/telegraf.conf,4,2
/TouK/nussknacker-quickstart/tree/main/docker/common,4,2
