url_path,views_total,views_unique
/TouK/nussknacker-quickstart,44,23
/TouK/nussknacker-quickstart/tree/main/docker/streaming,38,6
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,28,6
/TouK/nussknacker-quickstart/tree/main/docker,24,8
/TouK/nussknacker-quickstart/pull/157/files,14,3
/TouK/nussknacker-quickstart/pulls,14,2
/TouK/nussknacker-quickstart/tree/main/docker/common,13,4
/TouK/nussknacker-quickstart/tree/main,12,5
/TouK/nussknacker-quickstart/actions,12,3
/TouK/nussknacker-quickstart/actions/workflows/pr.yml,12,3
