url_path,views_total,views_unique
/TouK/nussknacker-batch-example,1,1
/TouK/nussknacker-batch-example/blob/master/flink/flink-conf.yaml,1,1
/TouK/nussknacker-batch-example/tree/master,1,1
/TouK/nussknacker-batch-example/tree/master/flink,1,1
/TouK/nussknacker-batch-example/tree/master/transactions-data,1,1
/TouK/nussknacker-batch-example/tree/master/transactions-data/transactions,1,1
