url_path,views_total,views_unique
/TouK/nussknacker-batch-example/blob/c14b5974f9633b6c063e481d5acfed6c6dfa8345/flink/flink-conf.yaml,2,1
/TouK/nussknacker-batch-example,1,1
/TouK/nussknacker-batch-example/blob/c14b5974f9633b6c063e481d5acfed6c6dfa8345/docker-compose.yml,1,1
/TouK/nussknacker-batch-example/blob/c14b5974f9633b6c063e481d5acfed6c6dfa8345/flink/Dockerfile,1,1
