url_path,views_total,views_unique
/TouK/nussknacker-iceberg-example,4,3
/TouK/nussknacker-iceberg-example/blob/master/docker-compose.yml,2,1
/TouK/nussknacker-iceberg-example/blob/master/designer/Dockerfile,1,1
/TouK/nussknacker-iceberg-example/blob/master/iceberg-example.json,1,1
/TouK/nussknacker-iceberg-example/blob/master/start.sh,1,1
/TouK/nussknacker-iceberg-example/tree/master/designer,1,1
