url_path,views_total,views_unique
/TouK/nussknacker-iceberg-example/tree/master/flink,2,1
/TouK/nussknacker-iceberg-example,1,1
/TouK/nussknacker-iceberg-example/blob/master/docker-compose.yml,1,1
/TouK/nussknacker-iceberg-example/blob/master/flink/Dockerfile,1,1
/TouK/nussknacker-iceberg-example/blob/master/flink/flink-properties.yml,1,1
/TouK/nussknacker-iceberg-example/blob/master/iceberg-example.json,1,1
