url_path,views_total,views_unique
/TouK/nussknacker-credit-rating-example/tree/main/externalservices,5,1
/TouK/nussknacker-credit-rating-example/tree/main/externalservices/static,5,1
/TouK/nussknacker-credit-rating-example/tree/main/grafana,3,1
/TouK/nussknacker-credit-rating-example/tree/main/nussknacker,3,1
/TouK/nussknacker-credit-rating-example,2,2
/TouK/nussknacker-credit-rating-example/blob/main/externalservices/app.py,2,1
/TouK/nussknacker-credit-rating-example/blob/main/externalservices/static/swagger.json,2,1
/TouK/nussknacker-credit-rating-example/blob/main/nussknacker/nussknacker.conf,2,1
/TouK/nussknacker-credit-rating-example/tree/main/grafana/dashboards,2,1
