url_path,views_total,views_unique
/TouK/nussknacker-credit-rating-example/blob/main/nussknacker/nussknacker.conf,2,1
/TouK/nussknacker-credit-rating-example/tree/main/nussknacker,2,1
/TouK/nussknacker-credit-rating-example,1,1
