time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-22 00:00:00+00:00,5,2,,
2023-07-24 00:00:00+00:00,1,1,3.0,1.0
2023-07-26 00:00:00+00:00,18,2,77.0,1.0
2023-07-27 00:00:00+00:00,25,3,2.0,2.0
2023-07-28 00:00:00+00:00,10,2,,
2023-07-31 00:00:00+00:00,17,5,,
2023-08-01 00:00:00+00:00,24,1,8.0,1.0
2023-08-02 00:00:00+00:00,5,2,31.0,3.0
2023-08-03 00:00:00+00:00,4,1,,
