url_path,views_total,views_unique
/TouK/nussknacker-helm,13,4
/TouK/nussknacker-helm/actions,3,1
/TouK/nussknacker-helm/actions/runs/13202166285,3,1
/TouK/nussknacker-helm/actions/runs/13202151551,2,1
/TouK/nussknacker-helm/pulls,2,1
/TouK/nussknacker-helm/actions/runs/13201728333,1,1
/TouK/nussknacker-helm/actions/runs/13201728333/job/36855166995,1,1
/TouK/nussknacker-helm/actions/runs/13202151551/job/36856548845,1,1
/TouK/nussknacker-helm/actions/runs/13202166285/job/36856587605,1,1
/TouK/nussknacker-helm/compare/cleaning-up-finished-deployments,1,1
