time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-23 00:00:00+00:00,20.0,1.0,,
2023-06-26 00:00:00+00:00,42.0,3.0,,
2023-06-27 00:00:00+00:00,62.0,4.0,1.0,1.0
2023-06-28 00:00:00+00:00,23.0,2.0,4.0,1.0
2023-06-29 00:00:00+00:00,51.0,8.0,,
2023-07-01 00:00:00+00:00,1.0,1.0,,
2023-07-02 00:00:00+00:00,,,3.0,1.0
2023-07-03 00:00:00+00:00,13.0,2.0,,
2023-07-04 00:00:00+00:00,,,2.0,1.0
2023-07-05 00:00:00+00:00,9.0,2.0,,
2023-07-06 00:00:00+00:00,4.0,1.0,5.0,1.0
