time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-16 00:00:00+00:00,1,1,,
2023-06-18 00:00:00+00:00,2,2,,
2023-06-19 00:00:00+00:00,9,2,2.0,1.0
2023-06-20 00:00:00+00:00,12,1,1.0,1.0
2023-06-21 00:00:00+00:00,22,3,,
2023-06-22 00:00:00+00:00,11,3,,
2023-06-23 00:00:00+00:00,20,1,,
2023-06-26 00:00:00+00:00,42,3,,
2023-06-27 00:00:00+00:00,62,4,1.0,1.0
2023-06-28 00:00:00+00:00,23,2,4.0,1.0
2023-06-29 00:00:00+00:00,51,8,,
