url_path,views_total,views_unique
/TouK/nussknacker-helm,8,4
/TouK/nussknacker-helm/actions,5,1
/TouK/nussknacker-helm/blob/main/src/templates/deployment.yaml,5,1
/TouK/nussknacker-helm/tree/main/src/templates,5,1
/TouK/nussknacker-helm/tree/main/src,4,1
/TouK/nussknacker-helm/actions/runs/4798219614,2,1
/TouK/nussknacker-helm/actions/runs/4798219614/jobs/8536357018,2,1
/TouK/nussknacker-helm/actions/runs/4798219614/jobs/8536357332,2,1
/TouK/nussknacker-helm/blob/main/src/templates/_helpers.tpl,2,1
/TouK/nussknacker-helm/actions/runs/4796232941,1,1
