time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-30 00:00:00+00:00,9,2,1.0,1.0
2023-08-31 00:00:00+00:00,19,3,,
2023-09-01 00:00:00+00:00,8,1,,
2023-09-02 00:00:00+00:00,2,1,1.0,1.0
2023-09-04 00:00:00+00:00,9,2,,
2023-09-05 00:00:00+00:00,4,1,,
2023-09-06 00:00:00+00:00,16,1,,
2023-09-08 00:00:00+00:00,9,2,22.0,1.0
2023-09-09 00:00:00+00:00,1,1,,
2023-09-11 00:00:00+00:00,8,1,20.0,1.0
2023-09-12 00:00:00+00:00,10,3,1.0,1.0
