time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-08 00:00:00+00:00,15.0,1.0,,
2024-10-09 00:00:00+00:00,5.0,1.0,,
2024-10-10 00:00:00+00:00,10.0,1.0,,
2024-10-11 00:00:00+00:00,5.0,1.0,2.0,1.0
2024-10-14 00:00:00+00:00,5.0,1.0,7.0,3.0
2024-10-15 00:00:00+00:00,6.0,2.0,1.0,1.0
2024-10-16 00:00:00+00:00,5.0,1.0,,
2024-10-17 00:00:00+00:00,,,18.0,1.0
2024-10-18 00:00:00+00:00,5.0,1.0,10.0,2.0
2024-10-19 00:00:00+00:00,,,1.0,1.0
