time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-09 00:00:00+00:00,8,1,,
2025-09-10 00:00:00+00:00,12,1,,
2025-09-11 00:00:00+00:00,16,1,1.0,1.0
2025-09-12 00:00:00+00:00,12,1,,
2025-09-15 00:00:00+00:00,4,1,,
2025-09-16 00:00:00+00:00,24,1,,
2025-09-17 00:00:00+00:00,4,1,,
2025-09-18 00:00:00+00:00,4,1,,
2025-09-19 00:00:00+00:00,12,4,1.0,1.0
2025-09-21 00:00:00+00:00,1,1,,
2025-09-22 00:00:00+00:00,4,1,1.0,1.0
