time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-08 00:00:00+00:00,6.0,2.0,6.0,1.0
2024-07-09 00:00:00+00:00,6.0,2.0,1.0,1.0
2024-07-11 00:00:00+00:00,5.0,1.0,2.0,1.0
2024-07-12 00:00:00+00:00,26.0,2.0,,
2024-07-15 00:00:00+00:00,53.0,4.0,5.0,2.0
2024-07-17 00:00:00+00:00,,,87.0,2.0
2024-07-18 00:00:00+00:00,,,6.0,1.0
2024-07-19 00:00:00+00:00,,,4.0,1.0
2024-07-21 00:00:00+00:00,2.0,1.0,1.0,1.0
