time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-27 00:00:00+00:00,45,6,8.0,1.0
2024-08-28 00:00:00+00:00,9,5,,
2024-08-29 00:00:00+00:00,11,2,,
2024-08-30 00:00:00+00:00,1,1,1.0,1.0
2024-08-31 00:00:00+00:00,2,2,,
2024-09-03 00:00:00+00:00,5,1,1.0,1.0
2024-09-06 00:00:00+00:00,22,3,58.0,4.0
2024-09-08 00:00:00+00:00,3,3,,
2024-09-09 00:00:00+00:00,58,4,75.0,1.0
