time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-22 00:00:00+00:00,9,2,,
2023-05-23 00:00:00+00:00,20,5,2.0,1.0
2023-05-24 00:00:00+00:00,8,1,5.0,1.0
2023-05-29 00:00:00+00:00,21,2,,
2023-05-31 00:00:00+00:00,43,4,1.0,1.0
2023-06-02 00:00:00+00:00,8,1,,
2023-06-03 00:00:00+00:00,1,1,,
2023-06-04 00:00:00+00:00,1,1,,
