time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-11 00:00:00+00:00,30.0,3.0,,
2025-07-12 00:00:00+00:00,1.0,1.0,,
2025-07-14 00:00:00+00:00,12.0,1.0,,
2025-07-15 00:00:00+00:00,10.0,3.0,,
2025-07-16 00:00:00+00:00,12.0,1.0,,
2025-07-17 00:00:00+00:00,,,1.0,1.0
2025-07-18 00:00:00+00:00,21.0,2.0,,
2025-07-21 00:00:00+00:00,8.0,1.0,,
2025-07-22 00:00:00+00:00,16.0,1.0,,
2025-07-23 00:00:00+00:00,13.0,2.0,,
2025-07-24 00:00:00+00:00,24.0,1.0,,
