time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-24 00:00:00+00:00,16,1,,
2025-06-26 00:00:00+00:00,28,5,31.0,1.0
2025-06-27 00:00:00+00:00,2,2,11.0,1.0
2025-06-28 00:00:00+00:00,2,2,,
2025-06-29 00:00:00+00:00,1,1,,
2025-06-30 00:00:00+00:00,18,3,,
2025-07-01 00:00:00+00:00,9,2,,
2025-07-02 00:00:00+00:00,17,2,1.0,1.0
2025-07-03 00:00:00+00:00,17,2,,
2025-07-04 00:00:00+00:00,18,3,1.0,1.0
2025-07-05 00:00:00+00:00,1,1,,
2025-07-07 00:00:00+00:00,4,1,,
