time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-13 00:00:00+00:00,8,1,,
2025-05-14 00:00:00+00:00,16,1,,
2025-05-15 00:00:00+00:00,8,1,,
2025-05-16 00:00:00+00:00,29,2,21.0,3.0
2025-05-19 00:00:00+00:00,7,3,1.0,1.0
2025-05-20 00:00:00+00:00,10,3,8.0,2.0
2025-05-21 00:00:00+00:00,28,1,17.0,4.0
2025-05-22 00:00:00+00:00,47,7,64.0,5.0
2025-05-23 00:00:00+00:00,14,2,,
2025-05-24 00:00:00+00:00,2,2,,
2025-05-25 00:00:00+00:00,1,1,1.0,1.0
2025-05-26 00:00:00+00:00,8,1,,
