time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-25 00:00:00+00:00,11,2,16.0,3.0
2024-07-26 00:00:00+00:00,38,3,37.0,1.0
2024-07-29 00:00:00+00:00,25,1,,
2024-07-30 00:00:00+00:00,15,1,19.0,1.0
2024-07-31 00:00:00+00:00,26,2,23.0,2.0
2024-08-01 00:00:00+00:00,10,1,,
2024-08-02 00:00:00+00:00,11,2,3.0,2.0
2024-08-04 00:00:00+00:00,1,1,,
2024-08-05 00:00:00+00:00,1,1,3.0,2.0
2024-08-06 00:00:00+00:00,6,2,,
2024-08-07 00:00:00+00:00,15,1,4.0,1.0
